BO3120,ENVIRONMENTAL DYNAMICS
BO312C,ENVIRONMENTAL DYNAMICS
BOU33120,ENVIRONMENTAL DYNAMICS
CEDEE2,ENVIRONMENTAL ENGINEERING AND DESIGN
GG3030,ENVIRONMENTAL GOVERNANCE 1
GGU33930,ENVIRONMENTAL GOVERNANCE 1
GGU44926,ENVIRONMENTAL GOVERNANCE 2
GG4026,ENVIRONMENTAL GOVERNANCE II
ES4056,ENVIRONMENTAL GOVERNANCE II
ZO4092,ENVIRONMENTAL IMPACT ASSESSMENT
LA3453,ENVIRONMENTAL LAW
ES3040,ENVIRONMENTAL MONITORING
ES7056,ENVIRONMENTAL MONITORING
ESU33040,ENVIRONMENTAL MONITORING
ZO4014,ENVIRONMENTAL OCEANOGRAPHY AND MARINE BIOLOGY
EN4477,EPIC AND NOMADOLOGY
CM7002,EPIDEMIOLOGY & INFECTION CONTROL
NU7104,EPIDEMIOLOGY AND HEALTHCARE STATISTICS
PI4040,EPISTEMOLOGY
PI4140,EPISTEMOLOGY
LA3481,EQUALITY LAW
MA2V31,EQUATIONS OF MATHEMATICAL PHYSICS 1 (MT ONLY)
MA2331,EQUATIONS OF MATHEMATICAL PHYSICS I
MA2332,EQUATIONS OF MATHEMATICAL PHYSICS II
LA2344,EQUITY
HE1016,ERAS AND CLASSICAL AUTHORS IN THE HISTORY OF CHRISTIAN THINKING
HE101C,ERAS AND CLASSICAL AUTHORS IN THE HISTORY OF CHRISTIAN THINKING
BCRE07,ERAS AND CLASSICAL AUTHORS IN THE HISTORY OF CHRISTIAN THINKING
MD3012,ERASMUS MOBILITY REPORT
MDU33005,Erasmus Mobility Report
PT4F06,ERGONOMICS
PTU44002,ERGONOMICS
FR3031,ERRANCES NARRATIVES: EIGHTEENTH-CENTURY PHILOSOPHICAL FICTION
GR4037,ERZAHLUNGEN VOM UNBEWUSSTEN
GR4028,ERZAHLUNGEN VOM UNBEWUSSTEN IN AUFKLARUNG UND ROMANTIK (VS MT ONLY)
FR2006,ES IDEAS INTO POLITICS
FR4015,ES MAJOR WRITTEN LANGUAGE GROUPS
FR4041,ES MINOR LANGUAGE GROUP
FR4019,ES ORAL AND ESSAY GROUPS
GE4016,ESSAY PAPER
GEU44005,ESSAY PAPER (GENETICS)
GEU44205,ESSAY PAPER (HUMAN GENETICS)
FR4034,ESSAY WRITING SKILLS
XSCH3160,ET: MUSIC EDUCATION
MW3204,ETHICAL AND LEGAL ISSUES
MWU23006,ETHICAL AND LEGAL ISSUES
BU7216,ETHICAL BUSINESS
BU7586,ETHICAL BUSINESS
BU7259,ETHICAL BUSINESS FOR DIGITAL MARKETING
BU7292,ETHICAL BUSINESS FOR DIGITAL MARKETING
BCLY01,"ETHICAL ISSUES TODAY- ALIMENTARY THEOLOGY: EATING, DRINKING AND ETHICS'"
OT4041,"ETHICAL REASONING, CLINICAL GOVERNANCE AND LEADERSHIP"
OTU44007,"ETHICAL REASONING, CLINICAL GOVERNANCE AND LEADERSHIP"
PI7106,ETHICS
DF2033,ETHICS 1
DF3003,ETHICS 2
NU7005,ETHICS AND LAW IN HEALTH CARE AND SOCIAL CARE
HE4907,ETHICS AND POLITICS
HE490B,ETHICS AND POLITICS
SLU22009,ETHICS AND PROFESSIONAL STUDIES
LY1108,ETHICS AND SOCIETY IN CATHOLIC TRADITIONS
PS7091,ETHICS IN ABA
HE3204,ETHICS IN SPORT AND MEDIA
HE3204C,ETHICS IN SPORT AND MEDIA
BCRE30,ETHICS IN SPORT AND MEDIA ETHICS
HE1023,ETHICS IN SPORT AND MEDIA ETHICS
HE1023C,ETHICS IN SPORT AND MEDIA ETHICS
SL4008,"ETHICS, ADMINISTRATION AND REFLECTION ON PRACTICE"
PI4051,"ETHICS, THE LIMITS OF MORALITY"
PI4151,"ETHICS, THE LIMITS OF MORALITY"
PI3019,"ETHICS, VIRTUES: ANCIENT AND MODERN"
PI319C,"ETHICS, VIRTUES: ANCIENT AND MODERN"
LA2346,EU LAW
EU7008,EU-RUSSIA RELATIONS
XSCH3337,EU: GENERAL PAPER
LY3003,EUCHARISTIC THEOLOGY
MA2V2A,EUCLIDEAN AND NON EUCLIDEAN GEOMETRY (MT ONLY)
MA232A,EUCLIDEAN NON-EUCLIDEAN GEOMETRY
MI3M05,EUKARYOTIC MOLECULAR BIOLOGY & GENETICS
MIU33005,EUKARYOTIC MOLECULAR BIOLOGY & GENETICS
GE3M09,EUKARYOTIC MOLECULAR GENETICS
GEU33002,EUKARYOTIC MOLECULAR GENETICS
HI1215,"EUROPE 1215-1517: RELIGION, DEATH AND CULTURE"
HI1220,EUROPE 1500-1800: POWER AND CULTURE
EU7010,EUROPE AND ITS IDENTITIES
EU7000,EUROPE AND ITS OTHER(S)
HI2109,EUROPE C.1700-1815: CULTURE AND POLITICS
HI2119,EUROPE SINCE 1914: CATACLYSM AND RENEWAL
FS2011,EUROPEAN CINEMA
EC3030,EUROPEAN ECONOMY
EC303B,EUROPEAN ECONOMY
EC303C,EUROPEAN ECONOMY
EC3130,EUROPEAN ECONOMY A
EC3131,EUROPEAN ECONOMY B
LA3436,EUROPEAN HUMAN RIGHTS
SS2783,EUROPEAN REFUGEE POLICY
BU7028,EUROPEAN RESIDENCY WEEK
SO2330,EUROPEAN SOCIETIES
PO3680,EUROPEAN UNION POLITICS
PO368B,EUROPEAN UNION POLITICS
PO368C,EUROPEAN UNION POLITICS
PO3180,EUROPEAN UNION POLITICS A
PO3181,EUROPEAN UNION POLITICS B
OT3013,EVALUATIVE PRACTICE
OT4032,EVALUATIVE PRACTICE: BRINGING EVIDENCE TO PRACTICE
OTU44004,EVALUATIVE PRACTICE: BRINGING EVIDENCE TO PRACTICE
SOUCD2,EVERYDAY NATIONHOOD IN COMPARATIVE PERSPECTIVE
LA3458,EVIDENCE
NU7910,EVIDENCE BASED APPROACHES TO ADOLESCENT HEALTH IN YOUNG PEOPLES NURSING
NU7911,"EVIDENCE BASED APPROACHES TO HEALTH, WELL- BEING AND CARE IN CHILDREN'S NURSING"
DE5005,EVIDENCE BASED DENTISTRY
MD3006,EVIDENCE BASED MEDICINE AND ELECTIVE PRACTICE 1
MDU33004,Evidence Based Medicine and Elective Practice 1
NU7902,"EVIDENCE BASED NURSING CARE OF CHILDREN, YOUNG PEOPLE AND FAMILIES IN ILLNESS"
DE2H005,EVIDENCE BASED PRACTICE
SLU33003,EVIDENCE BASED PRACTICE
CM1009,EVIDENCE BASED PRACTICE IN NUTRITION DIETETICS
CMU11001,EVIDENCE BASED PRACTICE IN NUTRITION DIETETICS
ZOU44092,EVIRONMENTAL IMPACT ASSESSMENT
BY2204,EVOLUTION
ZO4015,EVOLUTION
BYU22004,EVOLUTION
ZOU44015,EVOLUTION
MD1006,EVOLUTION AND LIFE
MDU11001,EVOLUTION AND LIFE
BOU44110,EVOLUTION OF PLANTS AND PLANT ATMOSPHERE INTERACTION
GE3M17,EVOLUTIONARY GENETICS
GEU33006,EVOLUTIONARY GENETICS
PS1205,EVOLUTIONARY PSYCHOLOGY
PS1A05,EVOLUTIONARY PSYCHOLOGY (VS)
PT3001,EXERCISE IN DISEASE PREVENTION AND PATIENT REHABILITATION
PT6003,EXERCISE IN THE PREVENTION AND TREATMENT OF DISEASE
PT2004,EXERCISE MEDICINE 1
PTU22007,EXERCISE MEDICINE 1
PT3002,EXERCISE MEDICINE II
PTU33008,EXERCISE MEDICINE II
PTU33011,EXERCISE MEDICINE II
PT3E02,EXERCISE MEDICINE II (VS)
PT6004,EXERCISE PRESCRIPTION FOR CLINICAL POPULATIONS
LI7898,EXPERIENCE CHINA
ZO3070,EXPERIMENTAL DESIGN AND ANALYSIS
ZOU33070,EXPERIMENTAL DESIGN AND ANALYSIS
MU7009,EXPERIMENTAL MUSIC THEATRE
PG7903,EXPERIMENTAL NEUROSCIENCE (EXP)
PG7912,EXPERIMENTAL RESEARCH SKILLS (ERS)
PY3P07,EXPERIMENTAL TECHNIQUES
PYU33P07,EXPERIMENTAL TECHNIQUES
PY3A07,EXPERIMENTAL TECHNIQUES FOR ASTROPHYSICS
PYU33A07,EXPERIMENTAL TECHNIQUES FOR ASTROPHYSICS
PM7013,EXPLORATORY AND CONFIRMATORY CLINICAL DEVELOPMENT
ET5121,EXPLORING ART: RENAISSANCE TO MODERN
BU4522,EXPLORING ORGANISATIONAL EXPERIENCES
BU452B,EXPLORING ORGANISATIONAL EXPERIENCES
BU452C,EXPLORING ORGANISATIONAL EXPERIENCES
RUS512,EXPLORING SOVIET EMOTIONS
GG3039,EXPLORING THE SUSTAINABLE CITY
GG303C,EXPLORING THE SUSTAINABLE CITY
GGU33939,Exploring the Sustainable City
ET5102,EXPRESSIVE ARTS
ZO4040,EXTENDED ESSAY: ZOOLOGY AND SOCIETY
EN2050,FABLES
EM7458,FACE-TO- FACE ENCOUNTERS BETWEEN STUDENTS AND REFUGEES
NU7801,FACILITATING LEARNING IN THE PRACTICE ENVIRONMENT
NU7800,FACILITATING LEARNING IN THE PRACTICE ENVIRONMENT (CHSE)
NU2P07,FACILITATING PHYSICAL HEALTH AND WELLBEING IN MENTAL HEALTH
NUU22017,FACILITATING PHYSICAL HEALTH AND WELLBEING IN MENTAL HEALTH
SS340B,FAMILIES AND FAMILY POLICY
SS3400,FAMILIES AND FAMILY POLICY
SS3401,"FAMILIES, YOUTH AND SOCIETY: CONTEMPORARY ISSUES"
SS3351,"FAMILIES, YOUTH AND SOCIETY: CONTEMPORARY ISSUES (HT)"
SS3700,FAMILY AND CHILD CARE STUDIES
LA3485,FAMILY AND CHILD LAW
LA3459,FAMILY LAW
OR1D54,FAQ & CLINICAL ALLOCATIONS
FS4043,FEMALE DIRECTORS OF THE MIDDLE EAST
FSS034,FEMALE DIRECTORS OF THE MIDDLE EAST
LA3483,FEMINISM AND THE LAW
LA4018,FEMINIST CRIMINOLOGY
IR4378,FICSEAN GEARR II
IR3487,FICSEAN NA LINNE
BO3121,FIELD SKILLS IN PLANT AND ENVIRONMENT SCIENCE (CANARY ISLANDS)
BOU33121,FIELD SKILLS IN PLANT AND ENVIRONMENT SCIENCE (CANARY ISLANDS)
OR1444,FIELD TRIP MEETING
MA2314,"FIELDS, RINGS AND MODULES"
MA2214,"FIELDS, RINGS AND MODULES"
GL2299,FIELDWORK
GL4402,FIELDWORK
GLU44902,FIELDWORK
DP7011,FIELDWORK 1
DP8011,FIELDWORK 2
IR3489,FIL�OCHT AOG�IN U� RATHAILLE
IR3485,FILIOCHT CHOMHAIMSEARTHA I
IR4385,FILIOCHT CHOMHAIMSEARTHA II
IR3466,FILIOCHT NA FIANNAIOCHTA
FS7024,FILM MELODRAMA
MU3428,FILM MUSIC B
MU7022,FILM SCORING
BCFILM,FILM STUDIES
ET5203,FILM STUDIES
FS4028,FILM STYLE AND PERFORMANCE
FSS029,FILM STYLE AND PERFORMANCE
FS4042,FILM THEORY AND CRITICISM
FSS033,FILM THEORY AND CRITICISM
CS4091,Final Year Business &Computing (CS & Business)
CS4105,FINAL YEAR PROJECT
CS4099,FINAL YEAR PROJECT
BU7651,"FINANCE, POLICY AND POLITICS"
BU353C,FINANCIAL  ACCOUNTING
BU3530,FINANCIAL ACCOUNTING
BU353B,FINANCIAL ACCOUNTING
BU7111,FINANCIAL ACCOUNTING
BU7576,FINANCIAL ANALYSIS
BU2540,FINANCIAL ANALYSIS
MA5635,FINANCIAL APPLICATIONS
MA5635B,FINANCIAL APPLICATIONS
BU7510,FINANCIAL ECONOMETRICS
BU7112,FINANCIAL MANAGEMENT
BU7578,FINANCIAL MANAGEMENT
CO7105,FINANCIAL MANAGEMENT
BU7310,FINANCIAL MARKETS AND INSTITUTIONS
BU4541,FINANCIAL MARKETS AND THE CORPORATE SECTOR
BU7313,FINANCIAL MODELLING AND SCENARIO ANALYSIS
BU7314,FINANCIAL REGULATION AND GOVERNANCE
BU7117,FINANCIAL REPORTING
BU4530,FINANCIAL REPORTING & ANALYSIS
BU453B,FINANCIAL REPORTING & ANALYSIS
BU453C,FINANCIAL REPORTING & ANALYSIS
LA3484,FINANCIAL SERVICES LAW
BU7066,FINANCIAL STATEMENT ANALYSIS
BU7015,FINANCIAL STATEMENT ANALYSIS
CEFS01,FIRE SAFETY ENGINEERING
CEFS02,FIRE SAFETY LEGISLATION AND REGULATIONS
CHU34R11,FIRST 10-CREDIT RESEARCH PROJECT PERIOD
CHU34R05,FIRST 5-CREDIT RESEARCH PROJECT PERIOD
DE3001,FIXED AND REMOVABLE PROSTHODONTICS
DE1O07,FIXED ORTHODONTIC APPLIANCES
MA3486,FIXED POINT THEOREMS ECONOMIC EQUILIBRIA
DETEC201,FIXED PROSTHODONTIC TECHNOLOGY
DETEC301,FIXED PROSTHODONTICS
DETEC101,FIXED PROSTHODONTICS AND OCCLUSION & FUNCTION
PG3200,FLUIDS HEAT & METABOLISM
PGU33007,FLUIDS HEAT & METABOLISM
LA3437,FOOD LAW
CM1700,FOOD STUDIES
ST3010,FORECASTING
BU7122,FORENSIC ACCOUNTING
PS3431,FORENSIC PSYCHOLOGY
PS3A31,FORENSIC PSYCHOLOGY
PG7901,FORM AND FUNCTION OF NERVOUS SYSTEM (FNF)
LI7872,FORMAL FOUNDATIONS OF LINGUISTIC THEORIES
CS4004,FORMAL VERIFICATION
CS4504,FORMAL VERIFICATION
PH2004,FORMULATION & PHARMACEUTICAL TECHNOLOGY
PHU22104,FORMULATION AND PHARMACEUTICAL TECHNOLOGY
PH7109,FORMULATION DEVELOPMENT AND EVALUATION
SLU11001,FOUNDATION CLINICAL STUDIES
MNU11001,FOUNDATION IN CHILDREN'S NURSING PRACTICE
PY1F01,FOUNDATION PHYSICS FOR EARTH AND LIFE SCIENCES
PYU11F10,FOUNDATION PHYSICS FOR EARTH AND LIFE SCIENCES
PYU11F20,FOUNDATION PHYSICS FOR EARTH AND LIFE SCIENCES
MW1101,FOUNDATION SKILLS FOR MIDWIFERY PRACTICE
MW7001,FOUNDATION SKILLS FOR MIDWIFERY PRACTICE
PS2008,FOUNDATIONAL TEXTS IN PSYCHOLOGY
MNU11013,FOUNDATIONS FOR PROFESSIONAL PRACTICE
SS7016,FOUNDATIONS FOR SOCIAL WORK ACROSS THE LIFESPAN
LY1104,FOUNDATIONS FOR THEOLOGICAL ETHICS
BCPS4,FOUNDATIONS IN PSYCHOLOGY
EM7450,FOUNDATIONS OF CONFLICT RESOLUTION RESEARCH
NU2G05,FOUNDATIONS OF DISEASE AND PHARMACOLOGICAL INTERVENTION
OT2032,FOUNDATIONS OF DISEASE AND PHARMACOLOGICAL INTERVENTION
NUU22014,FOUNDATIONS OF DISEASE AND PHARMACOLOGICAL INTERVENTION
OTU22009,FOUNDATIONS OF DISEASE AND PHARMACOLOGICAL INTERVENTION
LA1023,FOUNDATIONS OF LAW
OR1403,FOUNDATIONS OF LAW & IT INDUCTION
NU1S07,FOUNDATIONS OF NURSING
MNU11002,FOUNDATIONS OF PERSON CENTRED INTELLECTUAL DISABILITY NURSING PRACTICE
MN1D01SA,FOUNDATIONS OF PERSON CENTRED INTELLECTUAL DISABILITY NURSING PRACTICE
PS1232,FOUNDATIONS OF PSYCHOLOGICAL THOUGHT APPLICATION
PS1A32,FOUNDATIONS OF PSYCHOLOGICAL THOUGHT APPLICATION VS
PS1214,FOUNDATIONS OF PSYCHOLOGY
PS1A14,FOUNDATIONS OF PSYCHOLOGY VS
MA22S3,FOURIER ANALYSIS FOR SCIENCE
MAU22S03,FOURIER ANALYSIS FOR SCIENCE
MA2VS3,FOURIER ANALYSIS FOR SCIENCE (MT ONLY)
CHU34R14,FOURTH 10-CREDIT RESEARCH PROJECT PERIOD
XSCH3201,FR: FRENCH (BUSINESS ENVIRONMENT)
XSCH3015,FR: FRENCH COURSE WORK
XSCH3016,FR: FRENCH LANGUAGE COMPETENCE
XSCH3069,FR: FRENCH LANGUAGE COMPETENCE FOR BSL
XSCH3380,FR: FRENCH LANGUAGE COMPETENCE FOR MEELC
NU3D04,FRAMEWORKS FOR INTELLECTUAL DISABILITY PRACTICE 2
NUU33002,FRAMEWORKS FOR INTELLECTUAL DISABILITY PRACTICE 2
NU2D04,FRAMEWORKS FOR INTELLECTUAL DISABILITY: POLICY AND PRACTICE PERSPECTIVES
NUU22004,FRAMEWORKS FOR INTELLECTUAL DISABILITY: POLICY AND PRACTICE PERSPECTIVES
FR1018,FRENCH AND FRANCOPHONE CULTURES HT
FR1019,FRENCH AND FRANCOPHONE CULTURES MT
FR4052,FRENCH BSL CASE WRITING AND ANALYSIS PROJECT
FR4048,FRENCH CINEMA: PERSPECTIVES
LA1207,FRENCH CIVIL LAW I
LA1208,FRENCH CIVIL LAW II
LA1022,FRENCH CONSTITUTIONAL HISTORY AND THEORY
LA1021,FRENCH CONSTITUTIONAL LAW: FIFTH REPUBLIC
LA2044,FRENCH FAMILY LAW
LIFR03,FRENCH FOR BEGINNERS I
LIFR01,FRENCH FOR NON-BEGINNERS I
LIFR02,FRENCH FOR NON-BEGINNERS II
FR104A,FRENCH LANGUAGE & CIVILISATION 1 (FRENCH SOCIETY)
FR1017,FRENCH LANGUAGE 1
FR204A,FRENCH LANGUAGE AND CIVILISATION 2
FR4051,FRENCH LANGUAGE FOR BUSINESS (ORAL)
FR4050,FRENCH LANGUAGE FOR BUSINESS (WRITTEN)
FR2028,FRENCH LANGUAGE FOR COMPUTER SCIENCE
LA2043,FRENCH LAW OF OBLIGATIONS
LA1042,FRENCH LAW OF PERSONS AND GOODS I
LA2042,FRENCH LAW OF PERSONS AND GOODS II
LA1209,FRENCH LEGAL METHODS
LA1018,FRENCH LEGAL SYSTEM
LA1041,FRENCH LEGAL TRADITION
FR4009,FRENCH REPORT WRITING
FR3041,FRENCH TRAVEL AND EXPLORATION 1900-2016
FR1014,FRENCH WRITTEN LANGUAGE 1
FR3005,FRENCH WRITTEN LANGUAGE 3
LA4004,FRENCH/COMPARATIVE LAW DISSERTATION
LA4005,FRENCH/COMPARATIVE LAW MINOR DISSERTATION
ES305B,FRESHWATER HYDRO BIOLOGY
ES3053,FRESHWATER HYDROBIOLOGY
HE4047,FRIENDSHIP IN THE NEW TESTAMENT AND EARLY CHRISTANITY
HE4047C,FRIENDSHIP IN THE NEW TESTAMENT AND EARLY CHRISTANITY
LY2304,FROM JOSHUA TO THE EXILE: THE RISE AND FALL OF ISRAEL AND JUDAH
HI3623,FROM KINGDOM TO COLONY: IRELAND IN THE TWELFTH CENTURY (VS)
CS7063,FROM METADATA TO LINKED DATA
BYU11101,FROM MOLECULES TO CELLS
BYU11P01,FROM MOLECULES TO CELLS (PHARMACY)
BYU11102,FROM ORGANISMS TO ECOSYSTEMS
ET7239,FRONTIER RESEARCH AND CURRENT DEBATES IN STEM EDUCATION
XSCH3014,FS: FILM STUDIES PAPER 1
XSCH3315,FS: FILM STUDIES PAPER 2
CEFS03,FSP PROJECTS
OR1003,FULL DEGREE NON-EU STUDENTS ORIENTATION MEETING
MA3421,FUNCTIONAL ANALYSIS I
MA3422,FUNCTIONAL ANALYSIS II
FB3030,FUNCTIONAL BIOLOGY EXTENDED ESSAY: FUNCTIONAL BIOLOGY SOCIETY
BI3510,FUNDAMENTAL AND APPLIED IMMUNOLOGY (HHD)
BIU33510,FUNDAMENTAL AND APPLIED IMMUNOLOGY (HHD)
NU7901,FUNDAMENTAL CONCEPTS OF CHILDREN'S AND YOUNG PEOPLES NURSING
BU7001,FUNDAMENTALS OF ACCOUNTING
BU7054,FUNDAMENTALS OF ACCOUNTING
MUS176,FUNDAMENTALS OF CHORAL CONDUCTING
MD2005,FUNDAMENTALS OF CLINICAL AND PROFESSIONAL PRACTICE
MDU22003,Fundamentals of Clinical and Professional Practice
ZO3010,FUNDAMENTALS OF ECOLOGY
BO310B,FUNDAMENTALS OF ECOLOGY
ZOU33010,FUNDAMENTALS OF ECOLOGY
FS2015,FUNDAMENTALS OF FILM PRACTICE
BU1511,FUNDAMENTALS OF MANAGEMENT AND ORGANISATION
BU1512,FUNDAMENTALS OF MANAGEMENT AND ORGANISATION
PS1208,FUNDAMENTALS OF NEUROSCIENCE AND BEHAVIOUR
PS1A08,FUNDAMENTALS OF NEUROSCIENCE BEHAVIOUR
NU7807,FUNDAMENTALS OF PALLIATIVE AND END-OF-LIFE CARE
BU1540,FUNDAMENTALS OF PHILOSOPHY ETHICS AND SOCIAL SCIENCE
OT1019,FUNDAMENTALS OF PSYCHOLOGY
BO3105,FUNDMENTALS OF ECOLOGY
CS4001,FUZZY LOGIC & CONTROL SYSTEMS
CS4501,FUZZY LOGIC & CONTROL SYSTEMS
IR3450,GAEILGE & GAIDHLIG HT
IR2026,GAEILGE NA HALBAN
IR4010,GAEILGE NA HALBAN
IR4013,GAEILGE NA HALBAN CSL
MA3419,GALOIS THEORY
MA3V19,GALOIS THEORY (MTONLY)
OR1567,"GARDA CLEARANCE, ABA REGISTRATION, CLINICAL ALLOCATIONS, BIRTH CERTS"
OR1554,"GARDA CLEARANCE, ABA REGISTRATION, CLINICAL ALLOCATIONS, BIRTH CERTS"
XSCH3126,GE: HUMAN GENETICS PAPER 1
XSCH3321,GE: HUMAN GENETICS PAPER 2
DP8009,GENDER AND DEVELOPMENT
CL2322,GENDER AND SEXUALITY
CL2376,GENDER AND SEXUALITY IN THE GREEK WORLD
CL2377,GENDER AND SEXUALITY IN THE ROMAN WORLD
SO7040,GENDER AND SOCIAL CHANGE
MUS166,GENDER IN POPULAR MUSIC
MUS190,GENDER IN POPULAR MUSIC
WS7058,"GENDER, FEMINISM AND POPULAR CULTURE"
HH2310,"GENDER, HISTORY AND CULTURE"
EM7436,"GENDER, WAR AND PEACE"
EM7436A,"GENDER, WAR AND PEACE"
EM3304,"GENDER, WAR AND PEACE"
SO2343,"GENDER, WORK AND FAMILY"
SO234C,"GENDER, WORK AND FAMILY"
SO2140,"GENDER, WORK AND FAMILY 1"
SO2141,"GENDER, WORK AND FAMILY 2"
BI3230,GENE REGULATION
BIU33230,GENE REGULATION
GE4130,GENERAL AND MOLECULAR GENETICS
GEU44004,GENERAL AND MOLECULAR GENETICS
CH1101,GENERAL AND PHYSICAL CHEMISTRY
CHU11101,GENERAL AND PHYSICAL CHEMISTRY
BOU33109,GENERAL BOTANICAL SCIENCE
ES4052,GENERAL ENVIRONMENTAL SCIENCES
ESU44052,GENERAL ENVIRONMENTAL SCIENCES
BIU44210,GENERAL IMMUNOLOGY
MNU11005,GENERAL NURSING 'CARE ACROSS THE LIFESPAN'
NU2G01,GENERAL NURSING 1
NUU22010,GENERAL NURSING 1
NU2G02,GENERAL NURSING 2
NUU22011,GENERAL NURSING 2
NU2G03,GENERAL NURSING 3
NUU22012,GENERAL NURSING 3
NU2G04,GENERAL NURSING 4
NUU22013,GENERAL NURSING 4
NU3G01,GENERAL NURSING 5
NUU34002,GENERAL NURSING 5
NU3G02,GENERAL NURSING 6
NUU34003,GENERAL NURSING 6
OR1103,GENERAL ORIENTATION - FAHSS
OR1101,GENERAL ORIENTATION - FEMS
OR1107,GENERAL ORIENTATION - LAW
OR1108,GENERAL ORIENTATION - NURSING & HEALTH SCIENCES
OR1105,GENERAL ORIENTATION - SCIENCE
OR1104,GENERAL ORIENTATION - SCIENCE & HEALTH SCIENCE
OR1106,GENERAL ORIENTATION - SOCIAL SCIENCES
OR1100,GENERAL ORIENTATION - TSM
OR1102,GENERAL ORIENTATION MEETING - FHS
DE7011,GENERAL ORTHODONTIC SUBJECTS
NS3PH1,GENERAL PRINCIPLES OF PHARMACOLOGY
PH1109,GENERAL PRINCIPLES OF PHARMACOLOGY
PH2009,GENERAL PRINCIPLES OF PHARMACOLOGY
NSU33PH1,GENERAL PRINCIPLES OF PHARMACOLOGY
PHU11109,GENERAL PRINCIPLES OF PHARMACOLOGY
MA4448,GENERAL RELATIVITY
ZO4020,GENERAL ZOOLOGY
ZOU44020,GENERAL ZOOLOGY
MS1023,GENERIC STUDY SKILLS
YA1023,GENERIC STUDY SKILLS
BY2208,GENETICS
BYU22008,GENETICS
FB4020,GENETICS FOR FUNCTIONAL BIOLOGY
GE4013,GENETICS LITERATURE REVIEW
GE4014,GENETICS RESEARCH PROJECT
GEU44001,GENETICS RESEARCH PROJECT AND REVIEW
GE3M11,GENOMICS
GEU33003,GENOMICS
MI3M07,GENOMICS & CURRENT TOPICS IN MICROBIOLOGY
MIU33007,GENOMICS & CURRENT TOPICS IN MICROBIOLOGY
BI4345,"GENOMICS, METABOLISM AND DISEASE"
EN1016,GENRE:THE NOVEL
GL329A,GEOCHEMISTRY
GG2299,GEOCHEMISTRY FOR EARTH SCIENTISTS
GGU22999,GEOCHEMISTRY FOR EARTH SCIENTISTS
ES4054,GEOGRAPHICAL INFORMATION SYSTEMS
ESU44054,GEOGRAPHICAL INFORMATION SYSTEMS
GG3033,GEOGRAPHICAL INFORMATION: DATA AND TOOLS
GGU33933,GEOGRAPHICAL INFORMATION: DATA AND TOOLS
ET7931,GEOGRAPHY MINOR
ET7903,GEOGRAPHY PEDAGOGY
GG2023,GEOGRAPHY SEMINARS
GGU22923,GEOGRAPHY STUDENT SEMINARS
GL3324,GEOLOGICAL FIELD SKILLS 1
GLU33924,GEOLOGICAL FIELD SKILLS 1
GL3325,GEOLOGICAL FIELD SKILLS 2
GLU33925,GEOLOGICAL FIELD SKILLS 2
GL4404,GEOLOGICAL LITERATURE AND SEMINARS
GL404A,GEOLOGICAL LITERATURE AND SEMINARS
GLU44904,GEOLOGICAL LITERATURE AND SEMINARS
GSU11002,Geology: A Beginner�s Guide to Planet Earth
GSU11005,Geology: A Beginner�s Guide to Planet Earth
ET7246,GEOMETRY AND TRIGONOMETRY
LA4002,GERMAN AND EU LAW
GR1010,GERMAN AREA STUDIES
GR1018,GERMAN BUSINESS STUDIES 1
GR2019,GERMAN BUSINESS STUDIES 2
GR2026,GERMAN BUSINESS STUDIES 2 (VS - MT ONLY)
LA2004,GERMAN CIVIL LAW
LAW2,German Civil Law II
LAW1,German Constitutional Law II
LIGR01,GERMAN FOR BEGINNERS I
LIGR03,GERMAN FOR NON-BEGINNERS I
GR1000,GERMAN LANGUAGE 1
GR1020,GERMAN LANGUAGE 1 (VS)
GR1017,GERMAN LANGUAGE 1(VS)
GR2000,GERMAN LANGUAGE 2
GR2025,GERMAN LANGUAGE 2 (VS)
GR3402,GERMAN LANGUAGE 3
GR3004,GERMAN LANGUAGE 3  (VS)
GR3002,GERMAN LANGUAGE 3 (VS)
GR4001,GERMAN LANGUAGE 4
GR4071,GERMAN LANGUAGE 4 (VS MT ONLY)
GR2023,GERMAN LITERARY HISTORY 1
GR3012,GERMAN LITERARY HISTORY 2
GR3003,GERMAN LITERARY HISTORY 2 (VS)
GR4074,"GERMAN, AUSTRIAN AND SWISS POST-COLONIAL STUDIES"
XSCH3017,GG: GEOGRAPHY PAPER 1
XSCH3310,GG: GEOGRAPHY PAPER 2
GL3337,GIS AND MAPPING TECHNIQUES
GLU33937,GIS and Mapping Techniques
XSCH3191,GL: GEOLOGY PAPER 1
XSCH3311,GL: GEOLOGY PAPER 2
GG3475,GLACIAL GEOMORPHOLOGY
GG347A,GLACIAL GEOMORPHOLOGY
BU7557,GLOBAL BRAND MANAGEMENT
DP7008,GLOBAL CLASSROOM
BO4105,GLOBAL ENVIRONMENTAL CHANGE
BD7059,GLOBAL ENVIRONMENTAL CHANGE
BO410A,GLOBAL ENVIRONMENTAL CHANGE
BOU44105,GLOBAL ENVIRONMENTAL CHANGE
FS4040,GLOBAL GOTHIC
FSS026,GLOBAL GOTHIC
DP7007,GLOBAL HEALTH
DP7021,GLOBAL HEALTH
PT4003,GLOBAL HEALTH AND SERVICE DEVELOPMENT
RT4803,GLOBAL HEALTH AND SERVICE DEVELOPMENT
PTU44008,GLOBAL HEALTH AND SERVICE DEVELOPMENT
